Credenciamentos CATI por Estado/Região - Ano 2021;;;;
REGIÃO;ESTADO;Instituição de Ensino, Pesquisa e Desenvolvimento;Centro ou Instituto de Pesquisa;Incubadora
NORTE;AC;0;0;0
NORTE;AM;0;4;0
NORTE;AP;1;0;0
NORTE;PA;1;0;0
NORTE;RO;0;0;0
NORTE;RR;0;0;0
NORTE;TO;3;0;0
NORDESTE;AL;1;0;0
NORDESTE;BA;6;5;0
NORDESTE;CE;9;2;2
NORDESTE;MA;0;0;0
NORDESTE;PB;6;0;1
NORDESTE;PE;9;5;0
NORDESTE;PI;0;0;0
NORDESTE;RN;2;0;0
NORDESTE;SE;0;0;0
SUL;PR;4;5;2
SUL;RS;11;2;3
SUL;SC;6;3;3
SUDESTE;ES;0;0;0
SUDESTE;MG;8;4;4
SUDESTE;RJ;5;1;1
SUDESTE;SP;26;23;5
CENTRO-OESTE;DF;3;7;1
CENTRO-OESTE;GO;1;0;2
CENTRO-OESTE;MS;0;0;0
CENTRO-OESTE;MT;0;0;0
TOTAL;;102;61;24
